run_id,record_index,t_hours,xmeas.a_feed_kscmh,xmeas.d_feed_kg_hr,xmeas.e_feed_kg_hr,xmeas.a_and_c_feed_kscmh,xmeas.recycle_flow_kscmh,xmeas.reactor_feed_rate_kscmh,xmeas.reactor_pressure_kpa,xmeas.reactor_level_pct,xmeas.reactor_temperature_c,xmeas.purge_rate_kscmh,xmeas.product_sep_temp_c,xmeas.product_sep_level_pct,xmeas.separator_pressure_kpa,xmeas.separator_underflow_m3_hr,xmeas.stripper_level_pct,xmeas.stripper_pressure_kpa,xmeas.stripper_underflow_m3_hr,xmeas.stripper_temperature_c,xmeas.stripper_steam_flow_kg_hr,xmeas.compressor_work_kw,xmeas.reactor_cw_outlet_temp_c,xmeas.separator_cw_outlet_temp_c,xmeas.reactor_feed_a_mol_pct,xmeas.reactor_feed_b_mol_pct,xmeas.reactor_feed_c_mol_pct,xmeas.reactor_feed_d_mol_pct,xmeas.reactor_feed_e_mol_pct,xmeas.reactor_feed_f_mol_pct,xmeas.purge_a_mol_pct,xmeas.purge_b_mol_pct,xmeas.purge_c_mol_pct,xmeas.purge_d_mol_pct,xmeas.purge_e_mol_pct,xmeas.purge_f_mol_pct,xmeas.purge_g_mol_pct,xmeas.purge_h_mol_pct,xmeas.product_d_mol_pct,xmeas.product_e_mol_pct,xmeas.product_f_mol_pct,xmeas.product_g_mol_pct,xmeas.product_h_mol_pct,xmv.d_feed_flow_valve_pct,xmv.e_feed_flow_valve_pct,xmv.a_feed_flow_valve_pct,xmv.a_and_c_feed_flow_valve_pct,xmv.compressor_recycle_valve_pct,xmv.purge_valve_pct,xmv.separator_liquid_flow_valve_pct,xmv.stripper_liquid_flow_valve_pct,xmv.stripper_steam_valve_pct,xmv.reactor_cw_flow_valve_pct,xmv.condenser_cw_flow_valve_pct,xmv.agitator_speed_pct,idv.idv_1,idv.idv_2,idv.idv_3,idv.idv_4,idv.idv_5,idv.idv_6,idv.idv_7,idv.idv_8,idv.idv_9,idv.idv_10,idv.idv_11,idv.idv_12,idv.idv_13,idv.idv_14,idv.idv_15,idv.idv_16,idv.idv_17,idv.idv_18,idv.idv_19,idv.idv_20,synthetic.methane_ppm,synthetic.vibration_mm_s,synthetic.valve_health_pct,synthetic.is_stub
2bacbb13-7f4e-486d-8eae-64858a64d085,0,0.05000000000000003,0.2508481641246786,3654.4746490201196,4497.978365531508,9.23355169030676,26.96977194211238,42.683858131364836,2704.165425391525,74.73831064257729,120.40046104436625,0.3353210756059314,80.0652024088513,49.3557901451991,2633.4270410900244,24.542991401249434,50.97206092343665,3102.1623712257965,23.529436010240865,65.71204638498929,231.27117177602204,341.7234237063822,94.60189379435036,77.27241060335896,32.18761309449962,8.893272645564029,26.383289433228583,6.882011757270133,18.776305947424234,1.656727356649244,32.957537290841856,13.822945867382428,23.9781442398377,1.2565424846624529,18.57926970249903,2.2633413851447473,4.8436409545196675,2.2985780751121174,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,62.98244481926409,54.28984279863043,24.660860512074784,61.44271907431927,22.398487522915982,40.28652239433443,40.843271962914294,46.19672610251036,47.401115241674866,40.97328598877507,17.392449976297126,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,1,0.10000000000000035,0.2497768486614474,3667.7553965947436,4501.642373241134,9.278872917216773,27.108171139849905,42.15692754911154,2705.2388240773103,75.32229690167387,120.41904279482266,0.33659232838619624,80.10123746285012,50.29783672685005,2634.2500765276723,25.43778321021051,48.27391930971276,3101.513806262645,21.36337237908931,65.70340390667813,229.14388561409672,341.8405904868769,94.59380449797823,77.3501299699004,32.18761309449962,8.893272645564029,26.383289433228583,6.882011757270133,18.776305947424234,1.656727356649244,32.957537290841856,13.822945867382428,23.9781442398377,1.2565424846624529,18.57926970249903,2.2633413851447473,4.8436409545196675,2.2985780751121174,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,62.7363017856689,54.203057317729694,24.895012464350753,60.819035120073536,22.365246516524817,40.41695214364017,36.3586477930903,46.99482273080336,47.52170718413972,41.534255485144485,21.406913509542587,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,2,0.1499999999999994,0.2514307097916003,3642.0427841362675,4486.94968162631,9.430581963803116,27.2841928576096,42.43473837681605,2703.034006168248,75.328947312171,120.34974530783406,0.3374105944579362,79.9214387686896,49.32157709574725,2631.4061092184465,26.151024514838674,48.85387555792894,3102.107526154072,23.88263435081545,65.68215910054593,230.11010118543388,341.73567728232956,94.70679637332965,77.10227220674963,31.897477375617534,8.82593142220492,26.78194570462665,6.724725599066055,18.718757566036047,1.639831540174091,32.61787941047601,13.69453753968372,24.248001311177784,1.195980359814087,18.71623297310364,2.2694737754948506,4.898853957380213,2.3109860500109325,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,62.964538197276354,53.43647438809284,24.774537415764,61.66057134234122,21.90740552266652,39.9785615809897,41.42954547737344,46.48654277799252,47.36890977237141,39.866477666085764,16.396566764701227,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,3,0.19999999999999724,0.25078966281979514,3690.4979299995753,4501.363207788938,9.352982849460357,26.787696075039182,42.17489628781983,2704.444023496745,74.8317678150137,120.42974531801723,0.3384623692578409,79.95591357270393,52.170354450853985,2633.712318150358,24.747486708018478,51.019689552930394,3102.0094312787223,22.991607555909752,65.64086574305465,231.8557142362616,341.8232865563766,94.50240570720965,77.32840153517152,31.897477375617534,8.82593142220492,26.78194570462665,6.724725599066055,18.718757566036047,1.639831540174091,32.61787941047601,13.69453753968372,24.248001311177784,1.195980359814087,18.71623297310364,2.2694737754948506,4.898853957380213,2.3109860500109325,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,63.88842558567925,54.409389466581274,24.670888547441923,60.98314235854351,21.87248301022671,39.77678095428003,39.988507142336154,42.62765444208032,47.462890832082074,41.32146336276603,17.74105406991151,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,4,0.24999999999999506,0.2817737615026645,3716.6565356408078,4545.492966563948,9.363051538575379,26.91107481267012,42.06880075703177,2708.71173420586,74.84904340498221,120.41977236391631,0.32256609893045085,80.17518715459362,49.66455968909332,2637.4950248430287,23.896538457567086,51.037712430462655,3105.4671447075752,23.194373685900622,65.64701453341473,231.59277673612866,341.54311385753743,94.58658752440317,77.48356444884296,32.217275626969915,8.924825553725421,26.460214016441796,6.9249861379098165,18.52311537300369,1.658992014181534,33.077602560405964,13.831679514479461,24.10223719669535,1.1625348858187372,18.443498472416266,2.2598356564702557,4.809060191125891,2.3154525061898883,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,64.28429044815458,54.28534471377112,27.419568272143824,63.590057693670786,22.63196304563343,38.67453862239917,43.63134642162018,49.71595199269899,47.36025401141432,41.70093356228846,17.80648262272604,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,5,0.2999999999999929,0.28003132045184365,3685.3974378747885,4484.214263589103,9.464952529022884,26.66002086270402,42.515844272968636,2709.065432169733,74.84575496839817,120.42861282694112,0.32486229864324156,80.27458715186762,51.1285065853176,2637.8443312844797,25.98380853303394,50.54039673467333,3108.0961293509354,23.685106011148452,65.74551859884163,230.9802620836661,341.1122237309136,94.33550808995363,77.62802681376665,32.217275626969915,8.924825553725421,26.460214016441796,6.9249861379098165,18.52311537300369,1.658992014181534,33.077602560405964,13.831679514479461,24.10223719669535,1.1625348858187372,18.443498472416266,2.2598356564702557,4.809060191125891,2.3154525061898883,0.020664841303826537,0.8454991973463942,0.11360778008681184,53.50761588084601,43.322536165175805,63.71250122605532,54.11392910844709,27.650159376991745,61.875744135727935,22.14395425857332,38.076176083254424,36.23228051206088,43.80043065051206,47.493722225834546,41.721016934358595,17.662563181763108,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,6,0.3499999999999907,0.25137837697254695,3631.7655979763135,4520.51083361711,9.275987009282584,27.088670965748566,42.44368192250282,2709.8671432109895,75.80985094998834,120.41765679756503,0.3402323543075382,80.43815318595772,48.581716900888516,2639.534308273704,23.768964339118195,50.873331018283785,3106.9567749842436,22.711065505089827,65.79224101782255,231.05878005627403,341.7754186051521,94.45335681592982,77.82553533557902,31.933736911466518,8.812739012242295,26.05829414226911,6.922277935378642,18.325574626758247,1.6285908196942611,33.33730618407914,13.809323968802058,23.522251059797266,1.3040379895533714,18.841830308809506,2.2172368187563065,4.844071429379323,2.352354833979132,0.020664841303826537,0.8454991973463942,0.11360778008681184,53.50761588084601,43.322536165175805,63.006836177557695,54.33441791160936,24.718373728877868,64.11085991818534,22.538431121879416,39.97130942612406,38.758836649494214,46.61650082950815,47.52470594048879,41.60769141679589,17.899513835663765,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,7,0.39999999999998853,0.25205612126214016,3664.0251269971577,4513.633216556361,9.198778904024369,27.10753727610505,42.063667584789755,2709.6053252339993,75.19527144344997,120.39232242520711,0.3347213024742771,80.45859387815732,50.52600409894087,2638.1697355107535,25.25664869613938,49.531456609962625,3106.8730481630964,22.468765940339402,65.8451399026173,229.06375157029393,341.56818346356505,94.43369605361814,77.37061497556049,31.933736911466518,8.812739012242295,26.05829414226911,6.922277935378642,18.325574626758247,1.6285908196942611,33.33730618407914,13.809323968802058,23.522251059797266,1.3040379895533714,18.841830308809506,2.2172368187563065,4.844071429379323,2.352354833979132,0.020664841303826537,0.8454991973463942,0.11360778008681184,53.50761588084601,43.322536165175805,63.12362801857346,54.37350012290285,24.60101724866034,61.66407827485863,22.275064486481668,40.33618377604975,39.00446785214995,45.17834281729205,47.45733244742877,40.849805198857446,19.64867212712343,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,8,0.44999999999998636,0.2773967071597809,3656.207199092537,4581.662932233909,9.244876687488366,26.964025878093565,42.33684152209684,2706.7496538263363,74.93734383511342,120.40933075887493,0.3339172560402951,80.13072744755931,50.30005963704096,2635.531439600034,24.268866894844898,49.24279313667201,3104.5111372026254,22.453951563109932,65.87608643686158,229.68758016237908,341.2993484181481,94.62246127999236,77.05753233004808,32.245756456566575,8.856610671889692,26.104664197042652,7.003072207381396,18.665683960298637,1.6539297812641272,33.18080593472466,13.797806046556756,23.78210834700182,1.340011502309562,18.515055633286238,2.242564922940476,4.927009855444032,2.3170220754027375,0.020664841303826537,0.8454991973463942,0.11360778008681184,53.50761588084601,43.322536165175805,62.99524642600861,54.18831305712991,27.35930028292998,63.73339693291682,21.910418004184354,39.90118105677541,35.94034623366645,44.82893321187319,47.519729521966035,41.40637286554865,19.162547239586708,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
2bacbb13-7f4e-486d-8eae-64858a64d085,9,0.4999999999999842,0.27909336610133795,3659.019177903249,4541.932582542836,9.338367632586692,26.817977425551998,42.59001627781985,2705.116219541905,74.72523501999584,120.37919025886684,0.33638845727516353,79.93293411814808,48.536567808327355,2633.8864668307515,27.46683439672837,49.30599488401602,3102.3898610183523,23.607278180393703,65.8027805181586,228.19062269441633,341.45679578637754,94.58782477005471,76.89525159288846,32.245756456566575,8.856610671889692,26.104664197042652,7.003072207381396,18.665683960298637,1.6539297812641272,33.18080593472466,13.797806046556756,23.78210834700182,1.340011502309562,18.515055633286238,2.242564922940476,4.927009855444032,2.3170220754027375,0.020664841303826537,0.8454991973463942,0.11360778008681184,53.50761588084601,43.322536165175805,62.76984016014797,54.78095809621649,27.47837483681603,62.47000013065791,22.0790746172634,39.80224920309123,33.508231711871,44.422127999353926,47.33645419812353,41.21170885996824,16.863409265530795,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,True
