run_id,record_index,t_hours,xmeas.a_feed_kscmh,xmeas.d_feed_kg_hr,xmeas.e_feed_kg_hr,xmeas.a_and_c_feed_kscmh,xmeas.recycle_flow_kscmh,xmeas.reactor_feed_rate_kscmh,xmeas.reactor_pressure_kpa,xmeas.reactor_level_pct,xmeas.reactor_temperature_c,xmeas.purge_rate_kscmh,xmeas.product_sep_temp_c,xmeas.product_sep_level_pct,xmeas.separator_pressure_kpa,xmeas.separator_underflow_m3_hr,xmeas.stripper_level_pct,xmeas.stripper_pressure_kpa,xmeas.stripper_underflow_m3_hr,xmeas.stripper_temperature_c,xmeas.stripper_steam_flow_kg_hr,xmeas.compressor_work_kw,xmeas.reactor_cw_outlet_temp_c,xmeas.separator_cw_outlet_temp_c,xmeas.reactor_feed_a_mol_pct,xmeas.reactor_feed_b_mol_pct,xmeas.reactor_feed_c_mol_pct,xmeas.reactor_feed_d_mol_pct,xmeas.reactor_feed_e_mol_pct,xmeas.reactor_feed_f_mol_pct,xmeas.purge_a_mol_pct,xmeas.purge_b_mol_pct,xmeas.purge_c_mol_pct,xmeas.purge_d_mol_pct,xmeas.purge_e_mol_pct,xmeas.purge_f_mol_pct,xmeas.purge_g_mol_pct,xmeas.purge_h_mol_pct,xmeas.product_d_mol_pct,xmeas.product_e_mol_pct,xmeas.product_f_mol_pct,xmeas.product_g_mol_pct,xmeas.product_h_mol_pct,xmv.d_feed_flow_valve_pct,xmv.e_feed_flow_valve_pct,xmv.a_feed_flow_valve_pct,xmv.a_and_c_feed_flow_valve_pct,xmv.compressor_recycle_valve_pct,xmv.purge_valve_pct,xmv.separator_liquid_flow_valve_pct,xmv.stripper_liquid_flow_valve_pct,xmv.stripper_steam_valve_pct,xmv.reactor_cw_flow_valve_pct,xmv.condenser_cw_flow_valve_pct,xmv.agitator_speed_pct,idv.idv_1,idv.idv_2,idv.idv_3,idv.idv_4,idv.idv_5,idv.idv_6,idv.idv_7,idv.idv_8,idv.idv_9,idv.idv_10,idv.idv_11,idv.idv_12,idv.idv_13,idv.idv_14,idv.idv_15,idv.idv_16,idv.idv_17,idv.idv_18,idv.idv_19,idv.idv_20,synthetic.methane_ppm,synthetic.vibration_mm_s,synthetic.valve_health_pct,synthetic.is_stub
56796de0-01d8-4607-bfc3-f273956752e6,0,0.05000000000000003,0.2508381052951672,3641.1450265082735,4475.239015996322,9.470148702292041,26.789344052469993,42.60502730637796,2704.231834922482,75.19728204370824,120.40993298059145,0.33786256073705795,79.97502302763985,49.84203060390724,2632.488847144931,24.436607877334314,49.132402932651694,3101.0631507136636,22.712055295818217,65.72504874371235,231.2441931763317,341.47839484234515,94.62301238640607,77.30570136791559,32.18761309449962,8.893272645564029,26.383289433228583,6.882011757270133,18.776305947424234,1.656727356649244,32.957537290841856,13.822945867382428,23.9781442398377,1.2565424846624529,18.57926970249903,2.2633413851447473,4.8436409545196675,2.2985780751121174,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,62.98481082183724,53.943162227531495,24.591162491422928,61.951717756566126,22.410644346274584,40.037070568883344,41.31979614104191,45.219822978253106,47.28524006516732,40.589269643647555,18.596860500879217,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8,100.0,False
56796de0-01d8-4607-bfc3-f273956752e6,1,0.10000000000000035,0.25072705181309074,3625.897205326211,4481.356249433393,9.279758121714417,26.81842635498341,42.383588638492995,2705.7170820585325,74.93091138284562,120.40366090918148,0.33709722187140223,80.15849440312118,50.06593696555315,2635.040119572354,25.745147905631153,50.14710603183158,3102.0763592514413,22.546840371822295,65.71274882524584,230.23484302564927,341.9490991894903,94.58246056518922,77.53697821018154,32.18761309449962,8.893272645564029,26.383289433228583,6.882011757270133,18.776305947424234,1.656727356649244,32.957537290841856,13.822945867382428,23.9781442398377,1.2565424846624529,18.57926970249903,2.2633413851447473,4.8436409545196675,2.2985780751121174,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,63.57271287222499,54.23989164553822,24.467741340579067,60.93690167764547,22.340084710701564,39.670933247903925,35.492981087491465,45.953000503851975,47.45936111031493,41.200942482218586,19.176161994717315,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8917509257856548,99.99873540895179,False
56796de0-01d8-4607-bfc3-f273956752e6,2,0.1499999999999994,0.252586983972405,3656.4206041824186,4514.2783682608915,9.539355808392235,27.104131052944822,42.00589430309287,2705.8787280229553,75.31152775329338,120.40490120234614,0.33984669362422437,80.16887159363093,48.75502553619122,2634.1918343544917,24.395207666968712,48.47091246008922,3103.1268011714906,22.9495502855233,65.73033548050637,228.347039167378,341.2332893151381,94.55575327928995,77.32456443945821,32.0939509964495,8.878520037026355,26.369539044010253,6.927260331288611,18.268172223092378,1.6520507210858704,32.39000253120116,13.879413847528836,23.717343088442856,1.3591505633806382,18.594364146654723,2.2184163078852066,4.850651828671851,2.3380174523008,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,63.16845389313497,53.89384356901801,24.591273944432253,59.63690247124042,22.03163411649416,40.017792642133244,36.451042591489504,49.557851121094686,47.413226894326364,40.82776602164176,18.899741814127925,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8755172069458708,99.99760609889391,False
56796de0-01d8-4607-bfc3-f273956752e6,3,0.19999999999999724,0.24943164871905082,3672.8072075824657,4483.0813185732895,9.392725928607932,27.206721854673862,42.48473475655767,2705.139907310539,74.4575767924698,120.40571201242261,0.3377973771169413,80.12606922375934,50.63708917478769,2634.2063542633564,23.319972094104013,50.099573871881134,3102.798519616836,22.40409424827495,65.74002429000184,228.6829998782775,341.5717237787709,94.63177464345335,77.25192720955394,32.0939509964495,8.878520037026355,26.369539044010253,6.927260331288611,18.268172223092378,1.6520507210858704,32.39000253120116,13.879413847528836,23.717343088442856,1.3591505633806382,18.594364146654723,2.2184163078852066,4.850651828671851,2.3380174523008,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,63.41380252022747,54.11327327803071,24.767502314789137,59.443449832967,22.02654782271902,39.97466101690458,36.297252018933364,47.0743468838169,47.504127804657784,40.94226565739943,20.59388397948342,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8710519582302302,99.996513999242,False
56796de0-01d8-4607-bfc3-f273956752e6,4,0.24999999999999506,0.2597637025781795,3658.946567223472,4556.723205961991,9.463632311723549,26.821705628581274,42.41040814452533,2704.8515411030576,75.53680460516051,120.40537765952598,0.3454902922570463,80.07307684718613,50.86905923634548,2634.2847098403,25.222701054084432,49.77409685341254,3103.6948431401825,23.787634119703696,65.73758261518627,229.83908999705008,341.29186798643923,94.59810403522506,77.13096163509275,32.786408652190865,8.961366165475244,26.27762940474015,6.88516932123399,18.778936264100246,1.6242467629394817,33.10202897310966,13.725357904777454,23.975103777651125,1.2005744168371433,18.712889768195108,2.306123901208855,4.796625467016784,2.3138641639899125,0.017865524957181182,0.8357022623245169,0.09857691352349168,53.72397878932856,43.82802189355887,63.07222784620379,54.51804516760383,25.401799204723808,59.97433635822688,22.145692502737948,40.7496254296171,34.824300989641685,47.90915076486107,47.43702809214355,40.90080147978389,16.94001688558302,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8694476174858928,99.99543526909628,False
56796de0-01d8-4607-bfc3-f273956752e6,5,0.2999999999999929,0.2593671190096069,3609.920238932405,4545.04825333199,9.32509649531972,26.688370078347603,41.89181116987111,2705.6090144826744,74.21577481108976,120.37622336883375,0.3461316197305347,79.9631955178599,50.81307985626718,2634.8647893725515,23.42620326353612,48.30675750173188,3102.6435794912973,23.245172350628565,65.6899599694423,230.75003104623133,341.8824898832674,94.62445262875241,76.94222470558026,32.786408652190865,8.961366165475244,26.27762940474015,6.88516932123399,18.778936264100246,1.6242467629394817,33.10202897310966,13.725357904777454,23.975103777651125,1.2005744168371433,18.712889768195108,2.306123901208855,4.796625467016784,2.3138641639899125,0.02458426244020578,0.8487177966062476,0.08626494650822526,53.56291449236773,43.60350916749037,62.94820250403207,54.470822912797765,25.363068739045723,63.79100276757774,22.2651873081119,40.473113213950285,37.02763416641401,46.23086681753979,47.24092921629569,41.188094122029135,17.916148864277066,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8604295071542659,99.99443168986998,False
56796de0-01d8-4607-bfc3-f273956752e6,6,0.3499999999999907,0.1924408463487046,3638.0399966021982,4486.662454783805,9.458092477804296,27.071767419323873,42.19626842590352,2705.3654749690063,75.33425249274485,120.4024392335782,0.3273767736216852,80.01676359044565,51.11173826997118,2634.506227999483,27.68986317692793,49.067723217943666,3102.061960316513,22.2227093747945,65.67094622653929,230.23724790418186,341.5764426357008,94.68849841080393,77.27565874370453,32.16275907263799,8.96157250014884,26.153735394559806,6.826457438510841,18.580200533166707,1.6127676519292238,32.37021711146616,13.760541049940931,23.762433194890633,1.3347754893240658,18.8907462813925,2.291312122848377,4.861826699455403,2.2888966173690464,0.02458426244020578,0.8487177966062476,0.08626494650822526,53.56291449236773,43.60350916749037,63.023875925803786,53.47023677032772,18.67360222138641,60.56283642184737,22.382155462381128,38.63365119097949,42.16327754457108,46.337727999575854,47.521310193473695,41.38463659045272,19.80376511003292,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8355046656653868,99.9936358176561,False
56796de0-01d8-4607-bfc3-f273956752e6,7,0.39999999999998853,0.19041294125992259,3686.7153542245724,4503.799806878905,9.390661103562401,27.036312784155342,42.44040468780666,2704.7715029903597,75.0620314544434,120.4093430553401,0.3260616608165729,80.16863653112895,49.68704320262994,2633.2081618612474,23.40096321824963,49.2322750306196,3102.570541135667,23.74646699782178,65.71549827153486,229.5451521632327,341.10485845451757,94.59137515563171,77.63830697717978,32.16275907263799,8.96157250014884,26.153735394559806,6.826457438510841,18.580200533166707,1.6127676519292238,32.37021711146616,13.760541049940931,23.762433194890633,1.3347754893240658,18.8907462813925,2.291312122848377,4.861826699455403,2.2888966173690464,0.02458426244020578,0.8487177966062476,0.08626494650822526,53.56291449236773,43.60350916749037,62.737449823494124,53.94327173569233,18.660825903413357,62.08267563031085,22.399877777542226,39.07670406459976,34.39005563940525,48.956605898890565,47.361751702366725,41.157792854173636,17.04517010406565,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8258904099669585,99.99292006423971,False
56796de0-01d8-4607-bfc3-f273956752e6,8,0.44999999999998636,0.24967138908147193,3632.8874423750353,4487.438735508039,9.505612236022627,26.955452733818834,42.43362816402763,2707.06662973128,75.29246085279715,120.41314162352187,0.3292491403446987,80.40567560612749,49.55208793128612,2635.313656780046,26.33218608374499,50.97620342312012,3105.214698141025,23.369893772459452,65.75713020794909,234.21548354457775,340.67163151277117,94.57674203050719,77.5933200924522,32.34317095622633,8.883662684210739,26.03929634813369,7.067294227291304,18.672232771597816,1.6343908093644266,32.852850250207105,13.791159429796519,24.06563928225639,1.3457532429900017,18.699174372458998,2.2911145308976013,4.80907586521544,2.1923173025561056,0.02458426244020578,0.8487177966062476,0.08626494650822526,53.56291449236773,43.60350916749037,62.922375867160525,54.03461627600118,24.551621460489606,59.484679382293756,22.047059257998402,39.29635650008297,34.688451617388196,48.39905992741695,47.48068515997364,40.93464403521218,17.008713068187173,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8247021983079214,99.99221421258714,False
56796de0-01d8-4607-bfc3-f273956752e6,9,0.4999999999999842,0.2502942004367823,3677.9966652831795,4503.529980843209,9.532368307502109,26.652097174412,42.59136268481627,2707.264057481662,75.73605371229358,120.40655986737377,0.32784086588170763,80.34333214012943,49.17029161443155,2635.70676774987,25.709961958552178,49.77097156947612,3104.826089673726,23.084552997269807,65.81156780295004,229.83370393479888,340.36902903126435,94.49526658368181,77.36077066385049,32.34317095622633,8.883662684210739,26.03929634813369,7.067294227291304,18.672232771597816,1.6343908093644266,32.852850250207105,13.791159429796519,24.06563928225639,1.3457532429900017,18.699174372458998,2.2911145308976013,4.80907586521544,2.1923173025561056,0.02458426244020578,0.8487177966062476,0.08626494650822526,53.56291449236773,43.60350916749037,63.35829230487855,54.24894660866579,24.315422190879854,63.059998059588246,22.06893437223487,39.12591716352542,37.77821034593904,46.49621821253484,47.54471475186683,41.19624615608076,17.97992872250135,50.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2.0,0.8095291210565126,99.991634803245,False
